event_id,user_id,venue_id,city,country,event_photo,photo_gallery,video_gallery,start_time,end_time,cash_prize,event_type,prize_type,is_cash_prize_available,unlock_fee,unlock_fee_type,description,where_to_find_me,admission_cost,lat,lon,inserted_at,venue_name,venue_address,event_title,participant_nbr,min_scan_nbr,start_time_hours,timezone,start_time_period,duration,input_start_date,is_women_only,is_approval_required,website_link,whatsapp_number,weekly_schedule_frequency,event_image
7553,0.0,898,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP._QPvRmc6dGAXyVmK5o4AOgHaEM%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,52.3558,4.95573,2023-06-26 01:09:50,University of Amsterdam,"1012 WX Amsterdam, Netherlands",University of Amsterdam - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7554,0.0,899,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.JR1qdRtLzFScfXTgfYFlyAHaFj%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,52.1572,4.48521,2023-06-26 01:09:50,Leiden University,"Rapenburg 70, 2311 EZ Leiden, Netherlands",Leiden University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7555,0.0,900,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.vGkTweF-EgoQ1lknyLatIAHaDG%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,59.8509,17.63,2023-06-26 01:09:50,Uppsala University,"Uppsala, 752 36 Uppsala, Sweden",Uppsala University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7556,0.0,901,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.3eobrmP6Ta9m5oDToxyefQHaG7%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,1.29664,103.776,2023-06-26 01:09:50,National University of Singapore,"21 Lower Kent Ridge Rd, Singapore 119077",National University of Singapore - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7557,0.0,902,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.uHcakebAkEC6EchAZNmKMgHaHa%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,25.0173,121.54,2023-06-26 01:09:50,National Taiwan University,"No. 1, Section 4, Roosevelt Rd, Da’an District, Taipei City, Tai",National Taiwan University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7558,0.0,903,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.gY3Yml5WSiq77swJkSzZawHaE8%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,51.5408,9.9374,2023-06-26 01:09:50,University of Göttingen,"Wilhelmsplatz 1, 37073 Göttingen, Germany",University of Göttingen - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7559,0.0,904,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.UPqQg56XW5WATtdz5VQ6xQHaFT%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,51.9172,4.5263,2023-06-26 01:09:50,Erasmus University Rotterdam,"Burgemeester Oudlaan 50, 3062 PA Rotterdam, Netherlands",Erasmus University Rotterdam - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7560,0.0,905,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.48DvVcoioqTBa1v6NhKDOQHaE8%26pid%3D,,,2021-12-31 00:00:00,2021-12-30 20:00:00,20.0,,,0.0,0.0,0.0,,,0.00,35.649,139.743,2023-06-26 01:09:50,Keio University,"2-chōme-15-45 Mita, Minato City, Tokyo 108-8345, Japan",Keio University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7561,0.0,906,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.tiEB4qpVtbqtdx8D5a6v6AHaHa%26pid%3D,,,2021-12-30 22:00:00,2021-12-30 18:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-33.8886,151.187,2023-06-26 01:09:50,University of Sydney,"Camperdown NSW 2006, Australia",University of Sydney - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7562,0.0,907,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.brKCftV4MOysgWTUivig5QHaE7%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,46.1994,6.14512,2023-06-26 01:09:50,University of Geneva,"1205 Geneva, Switzerland",University of Geneva - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7563,0.0,908,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.TiE70cvrXVnawu_mvTJ9-gHaEK%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,47.5603,7.5826,2023-06-26 01:09:50,University of Basel,"Peterspl. 1, 4001 Basel, Switzerland",University of Basel - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7564,0.0,909,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIF.vugV8su%252f%252fuBwVv1ZJvXavA%26pi,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,31.0252,121.434,2023-06-26 01:09:50,Shanghai Jiao Tong University,"China, Shang Hai Shi, Min Hang Qu, 老闵行东川路 邮政编码: 200240",Shanghai Jiao Tong University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7565,0.0,910,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.kDsuI4xrYEImEoe6EtkuOQHaEc%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,53.2193,6.56299,2023-06-26 01:09:50,University of Groningen,"9712 CP Groningen, Netherlands",University of Groningen - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7566,0.0,911,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.3WbaDeaiSV-JCqAbNOJ9RwHaE8%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,46.5191,6.56676,2023-06-26 01:09:50,École Polytechnique Fédérale de Lausanne,"Rte Cantonale, 1015 Lausanne, Switzerland",École Polytechnique Fédérale de Lausanne - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7567,0.0,912,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.Pb7YcDxVNGsxn4G7rqHA7wHaE1%26pid%3D,,,2021-12-30 12:00:00,2021-12-30 08:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-23.5614,-46.7308,2023-06-26 01:09:50,University of São Paulo,"Butanta, São Paulo - State of São Paulo, Brazil",University of São Paulo - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7568,0.0,913,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.CvCKMzSWmzaP8GBj8Ug3igHaHa%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,56.1681,10.203,2023-06-26 01:09:50,Aarhus University,"Nordre Ringgade 1, 8000 Aarhus C, Denmark",Aarhus University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7569,0.0,914,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.4wlhlUz8Fasb_HSzD73QNwHaFj%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,48.5295,9.04377,2023-06-26 01:09:50,University of Tübingen,"Geschwister-Scholl-Platz, 72074 Tübingen, Germany",University of Tübingen - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7570,0.0,915,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.-v7WRFO-0ZrKLqEdQvU7bgHaEX%26pid%3D,,,2021-12-30 23:00:00,2021-12-30 19:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-27.4975,153.014,2023-06-26 01:09:50,University of Queensland,"St Lucia QLD 4072, Australia",University of Queensland - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7571,0.0,916,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.IhMSnmCYsBrd9tNhHOffmwHaFB%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,30.3087,120.087,2023-06-26 01:09:50,Zhejiang University,"866 Yuhangtang Rd, Xi Hu Qu, Hang Zhou Shi, Zhe Jiang Sheng, Chi",Zhejiang University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7572,0.0,917,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.A66-tY9tFNs6xghPcZibDwHaE7%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,41.9038,12.5144,2023-06-26 01:09:50,Sapienza University of Rome,"Piazzale Aldo Moro, 5, 00185 Roma RM, Italy",Sapienza University of Rome - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7573,0.0,918,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.pt2_RBCPguiJz6_tkU9GqQHaFj%26pid%3D,,,2021-12-30 22:00:00,2021-12-30 18:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-33.9173,151.231,2023-06-26 01:09:50,University of New South Wales,"Sydney NSW 2052, Australia",University of New South Wales - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7574,0.0,919,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.4-pLBgPjSNKF4Ejrro0hsAHaJ4%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,31.2974,121.504,2023-06-26 01:09:50,Fudan University,"220 Handan Rd, Yang Pu Qu, Shang Hai Shi, China, 200437",Fudan University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7575,0.0,920,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.fOh3W-Z2x2lyuME3j1CLeAHaE8%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,50.878,4.7003,2023-06-26 01:09:50,KU Leuven,"Oude Markt 13, 3000 Leuven, Belgium",KU Leuven - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7576,0.0,921,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.EsApWVK_1Kcqod5ETcjP9QHaE8%26pid%3D,,,2021-12-31 07:00:00,2021-12-31 03:00:00,20.0,,,0.0,0.0,0.0,,,0.00,60.1726,24.951,2023-06-26 01:09:50,University of Helsinki,"Yliopistonkatu 4, 00100 Helsinki, Finland",University of Helsinki - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7577,0.0,922,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.Da42TipW0LWoHITREcp50AHaJB%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,48.4053,2.6863,2023-06-26 01:09:50,INSEAD,"Bd de Constance, 77300 Fontainebleau, France",INSEAD - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7578,0.0,923,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.De_grzxLZgpuUBnj9vTJdQHaE7%26pid%3D,,,2021-12-30 14:00:00,2021-12-30 10:00:00,20.0,,,0.0,0.0,0.0,,,0.00,45.5056,-73.6138,2023-06-26 01:09:50,University of Montreal,"2900 Bd Edouard-Montpetit, Montréal, QC H3T 1J4, Canada",University of Montreal - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7579,0.0,924,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.SIGwQznaCjcT3occ2RD4FQHaFy%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,51.0247,3.72534,2023-06-26 01:09:50,Ghent University,"Ghent, Belgium",Ghent University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7580,0.0,925,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.W4ukjLEnLVvxxaHX3JUKIwHaEa%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,47.9935,7.84595,2023-06-26 01:09:50,University of Freiburg,"Fahnenbergplatz, 79085 Freiburg im Breisgau, Germany",University of Freiburg - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7581,0.0,926,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.zzIQ9VXrPbN9oiKI-TlavAHaE8%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,50.7268,7.08645,2023-06-26 01:09:50,University of Bonn,"Regina-Pacis-Weg 3, 53113 Bonn, Germany",University of Bonn - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7582,0.0,927,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.2umrdvjbGlAQ7f1pNz7-MQHaEs%26pid%3D,,,2021-12-30 22:00:00,2021-12-30 18:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-35.2777,149.119,2023-06-26 01:09:50,Australian National University,"Canberra ACT 0200, Australia",Australian National University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7583,0.0,928,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.aKxo0-u0qO3X1RbpHkJX9gHaE7%26pid%3D,,,2021-12-30 22:00:00,2021-12-30 18:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-37.9145,145.135,2023-06-26 01:09:50,Monash University,"Wellington Rd, Clayton VIC 3800, Australia",Monash University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7584,0.0,929,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.ydgfzQACdmfldeM1eRMuUAHaE7%26pid%3D,,,2021-12-31 00:00:00,2021-12-30 20:00:00,20.0,,,0.0,0.0,0.0,,,0.00,35.1539,136.968,2023-06-26 01:09:50,Nagoya University,"Furocho, Chikusa Ward, Nagoya, Aichi 464-8601, Japan",Nagoya University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7585,0.0,930,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.CcQqXG2Mp0kufszZz2HpDwHaE8%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,41.3871,2.16374,2023-06-26 01:09:50,University of Barcelona,"Gran Via de les Corts Catalanes, 585, 08007 Barcelona, Spain",University of Barcelona - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7586,0.0,931,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.xQT20UI3JWufdXUmcMlyggHaE7%26pid%3D,,,2021-12-31 00:00:00,2021-12-30 20:00:00,20.0,,,0.0,0.0,0.0,,,0.00,38.2538,140.874,2023-06-26 01:09:50,Tohoku University,"2-chōme-1-1 Katahira, Aoba Ward, Sendai, Miyagi 980-8577, Japan",Tohoku University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7587,0.0,932,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.nZYV5EBKHMdIOfNMA13_VwHaEK%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,50.1271,8.66776,2023-06-26 01:09:50,Goethe University Frankfurt,"60323 Frankfurt, Germany",Goethe University Frankfurt - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7588,0.0,933,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.h62RM-o5DUw_-bKQXG7VpAHaHx%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,1.34831,103.683,2023-06-26 01:09:50,Nanyang Technological University,"50 Nanyang Ave, Singapore 639798",Nanyang Technological University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7589,0.0,934,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.0JCeg_nag00ay322ubuUZgHaDt%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,45.1914,5.76727,2023-06-26 01:09:50,Grenoble Alpes University,"621 Av. Centrale, 38400 Saint-Martin-d'Hères, France",Grenoble Alpes University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7590,0.0,935,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.q6DTuN94VvGalyGEe3pHZwHaEn%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,31.822,117.281,2023-06-26 01:09:50,University of Science and Technology of China,"1129 Huizhou Blvd, Bao He Qu, He Fei Shi, An Hui Sheng, China, 2",University of Science and Technology of China - Campus Scavenger,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7591,0.0,936,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.UNM1rFqPkab2x1_rSsE7QAHaE7%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,59.3499,18.0703,2023-06-26 01:09:50,KTH Royal Institute of Technology,"Brinellvägen 8, 114 28 Stockholm, Sweden",KTH Royal Institute of Technology - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7592,0.0,937,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.xamgDUX2dzDOqjh0SgfFmgHaFa%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,55.7119,13.2035,2023-06-26 01:09:50,Lund University,"Lund, Sweden",Lund University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7593,0.0,938,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.X33zTQ7l7pEY3s0qLZnRNQHaFA%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,52.3338,4.86572,2023-06-26 01:09:50,VU Amsterdam,"De Boelelaan 1105, 1081 HV Amsterdam, Netherlands",VU Amsterdam - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7594,0.0,939,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.Ziw9gdCcOT2PjRefxbKvVAHaE7%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,46.9505,7.43812,2023-06-26 01:09:50,University of Bern,"Hochschulstrasse 6, 3012 Bern, Switzerland",University of Bern - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7595,0.0,940,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.PMOpvVcBR9sAUpeSZ5wq3QHaEK%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,59.3689,18.054,2023-06-26 01:09:50,Stockholm University,"Frescativägen, 114 19 Stockholm, Sweden",Stockholm University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7596,0.0,941,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.7rz4ARziNZvjZKdLIScrBQHaE6%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,48.5791,7.76645,2023-06-26 01:09:50,University of Strasbourg,"4 Rue Blaise Pascal, 67081 Strasbourg, France",University of Strasbourg - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7597,0.0,942,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.Uq4FO6ZR-cUntLHbTtFBRAHaE-%26pid%3D,,,2021-12-31 00:00:00,2021-12-30 20:00:00,20.0,,,0.0,0.0,0.0,,,0.00,35.6051,139.684,2023-06-26 01:09:50,Tokyo Institute of Technology,"2 Chome-12-1 Ookayama, Meguro City, Tokyo 152-8550, Japan",Tokyo Institute of Technology - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7598,0.0,943,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.ZC6ZEsRo9aXrIls4omXvzgHaFj%26pid%3D,,,2021-12-31 07:00:00,2021-12-31 03:00:00,20.0,,,0.0,0.0,0.0,,,0.00,32.1133,34.8044,2023-06-26 01:09:50,Tel Aviv University,"Tel Aviv-Yafo, Israel",Tel Aviv University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7599,0.0,944,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.m-JH6y_FtOFMET1v3LP6GgHaEe%26pid%3D,,,2021-12-31 08:00:00,2021-12-31 04:00:00,20.0,,,0.0,0.0,0.0,,,0.00,51.822,5.86382,2023-06-26 01:09:50,Radboud University,"Houtlaan 4, 6525 XZ Nijmegen, Netherlands",Radboud University - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7600,0.0,945,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.yozVLCd52bEbL27ztJYOpAHaFK%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,-31.9789,115.818,2023-06-26 01:09:50,University of Western Australia,"35 Stirling Hwy, Crawley WA 6009, Australia",University of Western Australia - Campus Scavenger Hunt,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
7601,0.0,946,0,,https://external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.hvFjSy3UpAFazGxHgMms8QHaFj%26pid%3D,,,2021-12-31 01:00:00,2021-12-30 21:00:00,20.0,,,0.0,0.0,0.0,,,0.00,30.513,114.42,2023-06-26 01:09:50,Huazhong University of Science and Technology,"China, Hu Bei Sheng, Wu Han Shi, Hong Shan Qu, 珞喻路1037号 邮政编码: 43",Huazhong University of Science and Technology - Campus Scavenger,0.0,5.0,0.0,4,,0.0,0000-00-00,1.0,0.0,,0,0,
